id_escola,ano,inse
35903784,2015,5.48998789510603
35903784,2013,5.48998789510603
35020151,2013,5.4898250691467805
35020151,2015,5.4898250691467805
35914915,2015,5.48969724456338
35914915,2013,5.48969724456338
35024016,2015,5.4892557622899405
35024016,2013,5.4892557622899405
35038167,2013,5.4890555791120494
35038167,2015,5.4890555791120494
35020758,2013,5.4888776025003
35020758,2015,5.4888776025003
35021969,2015,5.48880512359519
35021969,2013,5.48880512359519
35020965,2015,5.4882126211012494
35020965,2013,5.4882126211012494
35906293,2013,5.4878993327840595
35906293,2015,5.4878993327840595
35014825,2015,5.48787537777526
35014825,2013,5.48787537777526
35921920,2013,5.48784229975207
35921920,2015,5.48784229975207
35923989,2013,5.48743798573161
35923989,2015,5.48743798573161
35919688,2013,5.48732213595709
35919688,2015,5.48732213595709
35924544,2015,5.48711765645138
35924544,2013,5.48711765645138
35021702,2013,5.48711543685525
35021702,2015,5.48711543685525
35002641,2015,5.48689774777247
35002641,2013,5.48689774777247
35026694,2013,5.4865684169674207
35026694,2015,5.4865684169674207
35003748,2013,5.4864990252073493
35003748,2015,5.4864990252073493
35016329,2015,5.48645215412645
35016329,2013,5.48645215412645
35005356,2015,5.48607004803849
35005356,2013,5.48607004803849
35438424,2013,5.48605158142204
35438424,2015,5.48605158142204
35004807,2015,5.48579747178849
35004807,2013,5.48579747178849
35900497,2015,5.48566313555635
35900497,2013,5.48566313555635
35004935,2013,5.48537961737341
35004935,2015,5.48537961737341
35009350,2015,5.48518243967661
35009350,2013,5.48518243967661
35015817,2013,5.48473254283359
35015817,2015,5.48473254283359
35015635,2015,5.48443523275715
35015635,2013,5.48443523275715
35021436,2013,5.48416032654501
35021436,2015,5.48416032654501
35000930,2013,5.48397574492448
35000930,2015,5.48397574492448
35037400,2013,5.4837440781862
35037400,2015,5.4837440781862
35002008,2013,5.4831478451991105
35002008,2015,5.4831478451991105
35000723,2015,5.48273500889313
35000723,2013,5.48273500889313
35000681,2013,5.48248368683703
35000681,2015,5.48248368683703
35004856,2013,5.48229824420876
35004856,2015,5.48229824420876
35909038,2015,5.48099769988551
35909038,2013,5.48099769988551
35903673,2015,5.48083680905895
35903673,2013,5.48083680905895
35016986,2013,5.48072192181216
35016986,2015,5.48072192181216
35901945,2015,5.4806327461635806
35901945,2013,5.4806327461635806
35923023,2013,5.48049821372467
35923023,2015,5.48049821372467
35345600,2015,5.48047622861952
35345600,2013,5.48047622861952
35038489,2013,5.48036797375375
35038489,2015,5.48036797375375
35028472,2013,5.48025222760064
35028472,2015,5.48025222760064
35018036,2015,5.4801758498884805
35018036,2013,5.4801758498884805
35918805,2015,5.48003329415268
35918805,2013,5.48003329415268
35048677,2015,5.4800177828542305
35048677,2013,5.4800177828542305
35909543,2019,5.48
35037928,2019,5.48
35025367,2021,5.48
35044180,2021,5.48
35024478,2021,5.48
35023930,2021,5.48
35022846,2021,5.48
35022724,2021,5.48
35021490,2021,5.48
35020990,2021,5.48
35020916,2021,5.48
35039755,2019,5.48
35020072,2021,5.48
35020000,2021,5.48
35019136,2021,5.48
35018831,2021,5.48
35017917,2021,5.48
35012233,2021,5.48
35284348,2021,5.48
35010625,2021,5.48
35025392,2021,5.48
35010510,2021,5.48
35925731,2021,5.48
35010397,2021,5.48
35041270,2021,5.48
35025896,2021,5.48
35924301,2021,5.48
35026074,2021,5.48
35299340,2021,5.48
35009817,2021,5.48
35922432,2021,5.48
35007651,2021,5.48
35027397,2021,5.48
35007043,2021,5.48
35006713,2021,5.48
35006257,2021,5.48
35006245,2021,5.48
35006105,2021,5.48
35914630,2021,5.48
35005228,2021,5.48
35028605,2021,5.48
35005216,2021,5.48
35004145,2021,5.48
35003517,2021,5.48
35405322,2021,5.48
35001788,2021,5.48
35000450,2021,5.48
35000267,2021,5.48
35016809,2019,5.48
35039597,2021,5.48
35038027,2021,5.48
35046838,2019,5.48
35014126,2019,5.48
35914812,2019,5.48
35906803,2019,5.48
35902858,2019,5.48
35037448,2019,5.48
35004224,2019,5.48
35002811,2019,5.48
35900291,2021,5.48
35029713,2021,5.48
35029890,2021,5.48
35002446,2019,5.48
35912347,2021,5.48
35000450,2019,5.48
35901465,2021,5.48
35000346,2019,5.48
35032761,2021,5.48
35917448,2019,5.48
35901568,2019,5.48
35028794,2019,5.48
35024685,2019,5.48
35041257,2019,5.48
35008886,2019,5.48
35903358,2021,5.48
35008837,2019,5.48
35903929,2021,5.48
35008667,2019,5.48
35008631,2019,5.48
35028290,2019,5.48
35034484,2019,5.48
35033352,2021,5.48
35034617,2021,5.48
35907546,2019,5.48
35904739,2021,5.48
35017085,2019,5.48
35044684,2019,5.48
35036699,2021,5.48
35911896,2021,5.48
35030363,2019,5.48
35010900,2019,5.48
35020631,2019,5.48
35007730,2019,5.48
35474629,2019,5.48
35040885,2019,5.48
35900023,2019,5.48
35025859,2019,5.48
35481658,2019,5.48
35006166,2019,5.48
35006117,2019,5.48
35922547,2019,5.48
35903917,2019,5.48
35448285,2019,5.48
35014497,2019,5.48
35029889,2019,5.48
35045585,2021,5.48
35906682,2013,5.47986819734582
35906682,2015,5.47986819734582
35003612,2013,5.47982730916681
35003612,2015,5.47982730916681
35030272,2015,5.47974864510733
35030272,2013,5.47974864510733
35025410,2013,5.47970452621799
35025410,2015,5.47970452621799
35434607,2013,5.47959145962713
35434607,2015,5.47959145962713
35020539,2015,5.47945329062472
35020539,2013,5.47945329062472
35041646,2013,5.47922842237589
35041646,2015,5.47922842237589
35002537,2013,5.47916143802112
35002537,2015,5.47916143802112
35013389,2013,5.47915500094078
35013389,2015,5.47915500094078
35023462,2015,5.4790725946734806
35023462,2013,5.4790725946734806
35014266,2015,5.47905037883952
35014266,2013,5.47905037883952
35021933,2013,5.47827242845525
35021933,2015,5.47827242845525
35474629,2015,5.47807512493733
35474629,2013,5.47807512493733
35012051,2015,5.47802203262807
35012051,2013,5.47802203262807
35904041,2013,5.47784595047567
35904041,2015,5.47784595047567
35004169,2015,5.47765169038904
35004169,2013,5.47765169038904
35044885,2015,5.47712649858713
35044885,2013,5.47712649858713
35001922,2013,5.47709578202109
35001922,2015,5.47709578202109
35918659,2015,5.47585249874707
35918659,2013,5.47585249874707
35924775,2013,5.4758091771887205
35924775,2015,5.4758091771887205
35914859,2015,5.47568132677696
35914859,2013,5.47568132677696
35004777,2013,5.4755202935133607
35004777,2015,5.4755202935133607
35046826,2015,5.47481735960214
35046826,2013,5.47481735960214
35018922,2013,5.47462162234444
35018922,2015,5.47462162234444
35919697,2015,5.4745587197107
35919697,2013,5.4745587197107
35008709,2015,5.47440473041523
35008709,2013,5.47440473041523
35016366,2013,5.47425623442793
35016366,2015,5.47425623442793
35037497,2013,5.47422807152439
35037497,2015,5.47422807152439
35000917,2015,5.47422042888281
35000917,2013,5.47422042888281
35000504,2013,5.47414169787901
35000504,2015,5.47414169787901
35022248,2013,5.47410511502102
35022248,2015,5.47410511502102
35011836,2015,5.47398488312618
35011836,2013,5.47398488312618
35000310,2015,5.47371505174027
35000310,2013,5.47371505174027
35070294,2015,5.47365069089457
35070294,2013,5.47365069089457
35901714,2013,5.47341324158298
35901714,2015,5.47341324158298
35026050,2015,5.47314115863645
35026050,2013,5.47314115863645
35909026,2013,5.4729912872636906
35909026,2015,5.4729912872636906
35000899,2013,5.4729876003910594
35000899,2015,5.4729876003910594
35902494,2015,5.47255427349684
35902494,2013,5.47255427349684
35901325,2015,5.47243440919647
35901325,2013,5.47243440919647
35020400,2013,5.4723174403876005
35020400,2015,5.4723174403876005
35046164,2015,5.47208431659462
35046164,2013,5.47208431659462
35920551,2015,5.4720687846630707
35920551,2013,5.4720687846630707
35923552,2015,5.47173661449537
35923552,2013,5.47173661449537
35002021,2013,5.47102802758368
35002021,2015,5.47102802758368
35914678,2013,5.47100283395398
35914678,2015,5.47100283395398
35009416,2015,5.47085121570586
35009416,2013,5.47085121570586
35038027,2015,5.47018242985547
35038027,2013,5.47018242985547
35008072,2021,5.47
35046541,2021,5.47
35907340,2021,5.47
35008941,2021,5.47
35907224,2021,5.47
35020254,2019,5.47
35462421,2019,5.47
35020916,2019,5.47
35021052,2019,5.47
35914484,2021,5.47
35032189,2019,5.47
35042870,2019,5.47
35923369,2019,5.47
35015301,2019,5.47
35912827,2019,5.47
35034332,2019,5.47
35008436,2019,5.47
35008497,2019,5.47
35024485,2019,5.47
35043047,2019,5.47
35043059,2019,5.47
35000668,2019,5.47
35001247,2019,5.47
35015416,2019,5.47
35036468,2019,5.47
35001867,2019,5.47
35901097,2021,5.47
35002021,2019,5.47
35002148,2019,5.47
35037631,2019,5.47
35002422,2019,5.47
35363315,2019,5.47
35016305,2019,5.47
35920236,2019,5.47
35925731,2019,5.47
35916651,2021,5.47
35446713,2021,5.47
35440985,2021,5.47
35000985,2021,5.47
35003062,2021,5.47
35004844,2021,5.47
35004984,2021,5.47
35006117,2021,5.47
35006129,2021,5.47
35006166,2021,5.47
35006488,2019,5.47
35007274,2021,5.47
35040708,2019,5.47
35908757,2021,5.47
35910867,2021,5.47
35009118,2021,5.47
35010029,2021,5.47
35010522,2021,5.47
35010873,2021,5.47
35012051,2021,5.47
35012269,2021,5.47
35012518,2021,5.47
35015064,2021,5.47
35016093,2021,5.47
35016743,2021,5.47
35016986,2021,5.47
35010509,2019,5.47
35017152,2021,5.47
35017255,2021,5.47
35018260,2021,5.47
35018485,2021,5.47
35018788,2021,5.47
35019159,2021,5.47
35019409,2021,5.47
35070634,2019,5.47
35021118,2021,5.47
35018260,2019,5.47
35017541,2019,5.47
35919299,2021,5.47
35021994,2021,5.47
35029798,2019,5.47
35920599,2021,5.47
35022858,2021,5.47
35023516,2021,5.47
35024193,2021,5.47
35904351,2019,5.47
35024727,2021,5.47
35025227,2021,5.47
35025318,2021,5.47
35026086,2021,5.47
35026190,2021,5.47
35290075,2021,5.47
35028319,2021,5.47
35047594,2021,5.47
35028642,2021,5.47
35029506,2021,5.47
35922821,2021,5.47
35030272,2021,5.47
35030612,2021,5.47
35924124,2021,5.47
35033686,2021,5.47
35036468,2021,5.47
35036663,2021,5.47
35037564,2021,5.47
35042468,2021,5.47
35923761,2021,5.47
35027285,2013,5.46977624705964
35027285,2015,5.46977624705964
35438820,2013,5.46950480113533
35438820,2015,5.46950480113533
35026657,2013,5.4694592244668
35026657,2015,5.4694592244668
35070002,2015,5.46935234396946
35070002,2013,5.46935234396946
35000966,2013,5.46934855812038
35000966,2015,5.46934855812038
35007959,2013,5.46893629457249
35007959,2015,5.46893629457249
35006099,2015,5.46868684274544
35006099,2013,5.46868684274544
35017267,2015,5.46846431871524
35017267,2013,5.46846431871524
35013808,2015,5.46834632765408
35013808,2013,5.46834632765408
35409169,2015,5.46829574615955
35409169,2013,5.46829574615955
35920782,2015,5.46823754616444
35920782,2013,5.46823754616444
35014023,2015,5.46821822313667
35014023,2013,5.46821822313667
35919731,2015,5.46765621897437
35919731,2013,5.46765621897437
35908551,2013,5.46762208346787
35908551,2015,5.46762208346787
35014965,2015,5.4675271513130905
35014965,2013,5.4675271513130905
35043059,2015,5.4674201570447005
35043059,2013,5.4674201570447005
35000760,2015,5.46707899857147
35000760,2013,5.46707899857147
35436012,2013,5.46702294127242
35436012,2015,5.46702294127242
35019859,2015,5.46700252562799
35019859,2013,5.46700252562799
35018168,2015,5.46693870332909
35018168,2013,5.46693870332909
35004972,2013,5.4668327352083
35004972,2015,5.4668327352083
35921178,2013,5.4668111396256
35921178,2015,5.4668111396256
35000942,2015,5.4667680761662
35000942,2013,5.4667680761662
35027212,2013,5.46654860022362
35027212,2015,5.46654860022362
35461301,2015,5.4659677948873
35461301,2013,5.4659677948873
35046814,2015,5.4654488306947
35046814,2013,5.4654488306947
35003773,2013,5.4654097043471506
35003773,2015,5.4654097043471506
35920381,2015,5.46518357009997
35920381,2013,5.46518357009997
35002069,2015,5.4649370089558
35002069,2013,5.4649370089558
35025537,2013,5.46419312495658
35025537,2015,5.46419312495658
35012233,2013,5.46396921258878
35012233,2015,5.46396921258878
35003888,2015,5.46374126742644
35003888,2013,5.46374126742644
35000536,2015,5.46345805439375
35000536,2013,5.46345805439375
35901830,2015,5.4633780715408395
35901830,2013,5.4633780715408395
35005137,2015,5.4623245096149606
35005137,2013,5.4623245096149606
35007778,2013,5.4618910636420406
35007778,2015,5.4618910636420406
35008163,2013,5.46181087434792
35008163,2015,5.46181087434792
35001223,2015,5.46176899196798
35001223,2013,5.46176899196798
35912402,2015,5.46140932562799
35912402,2013,5.46140932562799
35022391,2013,5.4613886990702607
35022391,2015,5.4613886990702607
35003931,2015,5.4613351687626395
35003931,2013,5.4613351687626395
35003219,2015,5.46114056927896
35003219,2013,5.46114056927896
35021696,2013,5.46111398418807
35021696,2015,5.46111398418807
35025598,2013,5.4608491867074793
35025598,2015,5.4608491867074793
35907418,2013,5.4608103867620894
35907418,2015,5.4608103867620894
35029890,2015,5.4606990397116695
35029890,2013,5.4606990397116695
35914514,2013,5.46019822729987
35914514,2015,5.46019822729987
35924994,2013,5.46007753495082
35924994,2015,5.46007753495082
35462536,2019,5.46
35905835,2019,5.46
35462421,2021,5.46
35013596,2021,5.46
35018302,2021,5.46
35023760,2019,5.46
35018429,2021,5.46
35012221,2021,5.46
35019306,2021,5.46
35019690,2021,5.46
35019860,2021,5.46
35020151,2021,5.46
35020400,2021,5.46
35021179,2021,5.46
35021441,2021,5.46
35019860,2019,5.46
35009957,2021,5.46
35043242,2019,5.46
35021957,2021,5.46
35022469,2021,5.46
35023164,2021,5.46
35028721,2019,5.46
35037163,2019,5.46
35023760,2021,5.46
35031616,2019,5.46
35008886,2021,5.46
35029178,2021,5.46
35021064,2019,5.46
35026037,2019,5.46
35030173,2021,5.46
35017536,2019,5.46
35031422,2021,5.46
35007006,2021,5.46
35006403,2021,5.46
35015209,2021,5.46
35021969,2019,5.46
35004157,2021,5.46
35031999,2021,5.46
35017681,2021,5.46
35032396,2021,5.46
35032694,2021,5.46
35021179,2019,5.46
35033509,2021,5.46
35014761,2021,5.46
35034095,2021,5.46
35003840,2021,5.46
35003499,2021,5.46
35903848,2019,5.46
35033145,2019,5.46
35003463,2021,5.46
35039184,2021,5.46
35039861,2021,5.46
35041117,2021,5.46
35042336,2021,5.46
35007006,2019,5.46
35003190,2021,5.46
35045573,2021,5.46
35015611,2019,5.46
35046826,2021,5.46
35002392,2021,5.46
35025860,2019,5.46
35021702,2019,5.46
35017978,2019,5.46
35048148,2021,5.46
35049529,2021,5.46
35049633,2021,5.46
35002331,2021,5.46
35049906,2021,5.46
35001855,2021,5.46
35443657,2021,5.46
35564102,2019,5.46
35028381,2019,5.46
35001545,2021,5.46
35446993,2021,5.46
35562282,2021,5.46
35048240,2019,5.46
35045524,2019,5.46
35576475,2021,5.46
35900965,2021,5.46
35902718,2021,5.46
35903231,2021,5.46
35001077,2021,5.46
35904004,2021,5.46
35904338,2021,5.46
35923175,2019,5.46
35908137,2021,5.46
35000978,2021,5.46
35000772,2021,5.46
35911033,2021,5.46
35920800,2021,5.46
35923266,2021,5.46
35047168,2019,5.46
35000589,2021,5.46
35000383,2021,5.46
35039664,2019,5.46
35905297,2019,5.46
35045512,2019,5.46
35023553,2019,5.46
35901097,2019,5.46
35033431,2019,5.46
35438480,2019,5.46
35002951,2019,5.46
35002410,2019,5.46
35011526,2019,5.46
35002159,2019,5.46
35011678,2019,5.46
35016822,2021,5.46
35002057,2019,5.46
35002008,2019,5.46
35024326,2019,5.46
35006208,2019,5.46
35005988,2019,5.46
35008148,2019,5.46
35001545,2019,5.46
35000012,2019,5.46
35029816,2019,5.46
35565052,2019,5.46
35028605,2019,5.46
35019159,2019,5.46
35564102,2021,5.46
35024168,2015,5.45957595537862
35024168,2013,5.45957595537862
35033832,2013,5.45949791048241
35033832,2015,5.45949791048241
35365622,2013,5.4592393519672004
35365622,2015,5.4592393519672004
35039974,2013,5.4589796964882407
35039974,2015,5.4589796964882407
35002586,2015,5.4585936978094205
35002586,2013,5.4585936978094205
35001132,2013,5.45848789082455
35001132,2015,5.45848789082455
35021957,2013,5.4584770661378794
35021957,2015,5.4584770661378794
35000334,2013,5.4581754609539406
35000334,2015,5.4581754609539406
35017681,2013,5.45765271404696
35017681,2015,5.45765271404696
35909836,2013,5.4573469408115205
35909836,2015,5.4573469408115205
35018041,2015,5.4573173172173
35018041,2013,5.4573173172173
35434619,2013,5.45717984288448
35434619,2015,5.45717984288448
35011149,2013,5.45708037838041
35011149,2015,5.45708037838041
35043597,2013,5.4569722163113
35043597,2015,5.4569722163113
35405231,2013,5.45634645935091
35405231,2015,5.45634645935091
35026062,2013,5.45633451113018
35026062,2015,5.45633451113018
35039330,2015,5.4563027473534
35039330,2013,5.4563027473534
35037722,2013,5.45615802324824
35037722,2015,5.45615802324824
35901106,2015,5.4559599240994
35901106,2013,5.4559599240994
35012002,2013,5.4546432146096
35012002,2015,5.4546432146096
35023565,2015,5.45420891392676
35023565,2013,5.45420891392676
35438431,2013,5.45415043469535
35438431,2015,5.45415043469535
35016202,2013,5.4537229267989193
35016202,2015,5.4537229267989193
35018181,2015,5.45364563190373
35018181,2013,5.45364563190373
35018909,2013,5.4523444169542206
35018909,2015,5.4523444169542206
35008990,2013,5.4523330695295495
35008990,2015,5.4523330695295495
35021945,2015,5.4520506668547695
35021945,2013,5.4520506668547695
35004297,2013,5.45201674897252
35004297,2015,5.45201674897252
35002100,2015,5.45190143644071
35002100,2013,5.45190143644071
35045697,2013,5.45158868435767
35045697,2015,5.45158868435767
35002392,2013,5.45153195728032
35002392,2015,5.45153195728032
35034654,2015,5.45101453470428
35034654,2013,5.45101453470428
35024697,2013,5.45100629480553
35024697,2015,5.45100629480553
35001375,2015,5.45098945583049
35001375,2013,5.45098945583049
35006208,2013,5.45058559054077
35006208,2015,5.45058559054077
35435442,2013,5.45036370496303
35435442,2015,5.45036370496303
35037047,2013,5.45024222211344
35037047,2015,5.45024222211344
35048586,2019,5.45
35072552,2019,5.45
35019859,2019,5.45
35907406,2019,5.45
35037597,2019,5.45
35043148,2021,5.45
35008412,2021,5.45
35011757,2021,5.45
35033030,2019,5.45
35045524,2021,5.45
35027340,2019,5.45
35014448,2021,5.45
35020588,2019,5.45
35042936,2021,5.45
35009854,2021,5.45
35028538,2019,5.45
35003980,2019,5.45
35042473,2021,5.45
35070002,2019,5.45
35003967,2019,5.45
35923000,2019,5.45
35042195,2021,5.45
35049633,2019,5.45
35443657,2019,5.45
35039664,2021,5.45
35003062,2019,5.45
35003700,2019,5.45
35030089,2019,5.45
35007729,2019,5.45
35031525,2019,5.45
35015696,2021,5.45
35038489,2021,5.45
35034373,2021,5.45
35017656,2019,5.45
35047961,2021,5.45
35021726,2019,5.45
35045378,2019,5.45
35002641,2019,5.45
35047466,2019,5.45
35034253,2021,5.45
35907595,2019,5.45
35048665,2021,5.45
