"","id_escola","ano","idesp"
"12845",35016559,2007,NA
"12846",35016559,2008,2.96
"12847",35016559,2009,1.83
"12848",35016559,2010,1.27
"12849",35016559,2011,1.7
"12850",35016559,2012,1.43
"12851",35016559,2013,2.09
"12852",35016559,2014,2.85
"12853",35016559,2015,3.76
"12854",35016559,2016,3.5
"12855",35016559,2017,2.51
"12856",35016559,2018,2.8
"12857",35016559,2019,3.27
"12858",35016585,2007,1.81
"12859",35016585,2008,3.32
"12860",35016585,2009,1.89
"12861",35016585,2010,2.96
"12862",35016585,2011,2.99
"12863",35016585,2012,2.93
"12864",35016585,2013,2.53
"12865",35016585,2014,2.12
"12866",35016585,2015,2.75
"12867",35016585,2016,3.22
"12868",35016585,2017,3.35
"12869",35016585,2018,3.86
"12870",35016585,2019,2.4
"12871",35016615,2007,0.7
"12872",35016615,2008,1.07
"12873",35016615,2009,1.7
"12874",35016615,2010,1.66
"12875",35016615,2011,1.87
"12876",35016615,2012,1.11
"12877",35016615,2013,1.65
"12878",35016615,2014,1.32
"12879",35016615,2015,3.68
"12880",35016615,2016,2.99
"12881",35016615,2017,2.49
"12882",35016615,2018,3.75
"12883",35016615,2019,3.49
"12884",35016627,2007,1.44
"12885",35016627,2008,1.72
"12886",35016627,2009,2.08
"12887",35016627,2010,1.54
"12888",35016627,2011,1.32
"12889",35016627,2012,2.03
"12890",35016627,2013,1.79
"12891",35016627,2014,1.82
"12892",35016627,2015,2.41
"12893",35016627,2016,3.14
"12894",35016627,2017,3.53
"12895",35016627,2018,3.86
"12896",35016627,2019,4.12
"12897",35016639,2007,1.05
"12898",35016639,2008,1.79
"12899",35016639,2009,2.03
"12900",35016639,2010,1.64
"12901",35016639,2011,1.68
"12902",35016639,2012,2.13
"12903",35016639,2013,1.78
"12904",35016639,2014,2.06
"12905",35016639,2015,2.59
"12906",35016639,2016,2.38
"12907",35016639,2017,2.3
"12908",35016639,2018,2.05
"12909",35016639,2019,2.47
"12910",35016664,2007,2
"12911",35016664,2008,2.45
"12912",35016664,2009,2.58
"12913",35016664,2010,2.19
"12914",35016664,2011,2.74
"12915",35016664,2012,2.86
"12916",35016664,2013,3.07
"12917",35016664,2014,2.52
"12918",35016664,2015,2.91
"12919",35016664,2016,2.34
"12920",35016664,2017,3.12
"12921",35016664,2018,2.85
"12922",35016664,2019,2.16
"12923",35016676,2007,1.14
"12924",35016676,2008,2.03
"12925",35016676,2009,1.68
"12926",35016676,2010,1.44
"12927",35016676,2011,1.33
"12928",35016676,2012,1.61
"12929",35016676,2013,1.32
"12930",35016676,2014,0.98
"12931",35016676,2015,1.6
"12932",35016676,2016,1.79
"12933",35016676,2017,2.06
"12934",35016676,2018,1.57
"12935",35016676,2019,2.11
"12936",35016697,2007,1.58
"12937",35016697,2008,1.67
"12938",35016697,2009,1.94
"12939",35016697,2010,1.76
"12940",35016697,2011,1.56
"12941",35016697,2012,1.64
"12942",35016697,2013,1.55
"12943",35016697,2014,1.77
"12944",35016697,2015,2.13
"12945",35016697,2016,2.25
"12946",35016697,2017,1.86
"12947",35016697,2018,1.97
"12948",35016697,2019,2.18
"12949",35016718,2007,1.24
"12950",35016718,2008,1.84
"12951",35016718,2009,1.31
"12952",35016718,2010,1.71
"12953",35016718,2011,1.92
"12954",35016718,2012,1.95
"12955",35016718,2013,2.09
"12956",35016718,2014,2.26
"12957",35016718,2015,2.33
"12958",35016718,2016,2.33
"12959",35016718,2017,2.45
"12960",35016718,2018,2.45
"12961",35016718,2019,2.25
"12962",35016743,2007,NA
"12963",35016743,2008,2.51
"12964",35016743,2009,2.51
"12965",35016743,2010,2.13
"12966",35016743,2011,2.3
"12967",35016743,2012,2.04
"12968",35016743,2013,1.92
"12969",35016743,2014,2.92
"12970",35016743,2015,3.01
"12971",35016743,2016,3.41
"12972",35016743,2017,2.89
"12973",35016743,2018,3.08
"12974",35016743,2019,2.49
"12975",35016755,2007,1.7
"12976",35016755,2008,2.51
"12977",35016755,2009,2.43
"12978",35016755,2010,1.74
"12979",35016755,2011,1.94
"12980",35016755,2012,1.72
"12981",35016755,2013,1.07
"12982",35016755,2014,2.64
"12983",35016755,2015,2.03
"12984",35016755,2016,2.6
"12985",35016755,2017,2.05
"12986",35016755,2018,2.19
"12987",35016755,2019,2.53
"12988",35016779,2007,1.37
"12989",35016779,2008,2.15
"12990",35016779,2009,2.43
"12991",35016779,2010,2.55
"12992",35016779,2011,2.05
"12993",35016779,2012,2.36
"12994",35016779,2013,2.33
"12995",35016779,2014,3.08
"12996",35016779,2015,1.12
"12997",35016779,2016,2.8
"12998",35016779,2017,2.58
"12999",35016779,2018,2.66
"13000",35016779,2019,2.1
"13001",35016780,2007,1.95
"13002",35016780,2008,2.63
"13003",35016780,2009,2.88
"13004",35016780,2010,2.66
"13005",35016780,2011,2.79
"13006",35016780,2012,3.3
"13007",35016780,2013,2.8
"13008",35016780,2014,2.97
"13009",35016780,2015,3.65
"13010",35016780,2016,4.04
"13011",35016780,2017,3.11
"13012",35016780,2018,4.49
"13013",35016780,2019,4.46
"13014",35016792,2007,1.63
"13015",35016792,2008,2.4
"13016",35016792,2009,2.69
"13017",35016792,2010,2.31
"13018",35016792,2011,2.26
"13019",35016792,2012,1.56
"13020",35016792,2013,1.6
"13021",35016792,2014,1.78
"13022",35016792,2015,2.25
"13023",35016792,2016,2.33
"13024",35016792,2017,2.23
"13025",35016792,2018,3.2
"13026",35016792,2019,2.73
"13027",35016809,2007,1.49
"13028",35016809,2008,1.71
"13029",35016809,2009,2.26
"13030",35016809,2010,2.16
"13031",35016809,2011,1.46
"13032",35016809,2012,1.87
"13033",35016809,2013,1.89
"13034",35016809,2014,2
"13035",35016809,2015,2.52
"13036",35016809,2016,2.99
"13037",35016809,2017,2.31
"13038",35016809,2018,2.45
"13039",35016809,2019,3.01
"13040",35016822,2007,1.73
"13041",35016822,2008,2.21
"13042",35016822,2009,2.19
"13043",35016822,2010,2.41
"13044",35016822,2011,2.11
"13045",35016822,2012,2.12
"13046",35016822,2013,1.74
"13047",35016822,2014,1.76
"13048",35016822,2015,2.09
"13049",35016822,2016,2.47
"13050",35016822,2017,3.02
"13051",35016822,2018,2.96
"13052",35016822,2019,NA
"13053",35016846,2007,1.89
"13054",35016846,2008,2.29
"13055",35016846,2009,2.36
"13056",35016846,2010,2.59
"13057",35016846,2011,2.52
"13058",35016846,2012,2.51
"13059",35016846,2013,1.84
"13060",35016846,2014,1.75
"13061",35016846,2015,2.2
"13062",35016846,2016,3.31
"13063",35016846,2017,2.81
"13064",35016846,2018,2.6
"13065",35016846,2019,2.76
"13066",35016858,2007,1.15
"13067",35016858,2008,1.55
"13068",35016858,2009,1.88
"13069",35016858,2010,1.85
"13070",35016858,2011,1.89
"13071",35016858,2012,1.8
"13072",35016858,2013,1.72
"13073",35016858,2014,1.96
"13074",35016858,2015,NA
"13075",35016858,2016,2.32
"13076",35016858,2017,2.4
"13077",35016858,2018,2.15
"13078",35016858,2019,1.99
"13079",35016871,2007,2.19
"13080",35016871,2008,2.76
"13081",35016871,2009,2.35
"13082",35016871,2010,2.18
"13083",35016871,2011,2.14
"13084",35016871,2012,2.15
"13085",35016871,2013,1.98
"13086",35016871,2014,1.99
"13087",35016871,2015,2.52
"13088",35016871,2016,2.81
"13089",35016871,2017,2.31
"13090",35016871,2018,2.56
"13091",35016871,2019,3.05
"13092",35016883,2007,1.49
"13093",35016883,2008,2.52
"13094",35016883,2009,2.46
"13095",35016883,2010,3.05
"13096",35016883,2011,2.44
"13097",35016883,2012,2.48
"13098",35016883,2013,1.98
"13099",35016883,2014,2.1
"13100",35016883,2015,2.47
"13101",35016883,2016,3.03
"13102",35016883,2017,2.64
"13103",35016883,2018,2.57
"13104",35016883,2019,2.68
"13105",35016901,2007,1.53
"13106",35016901,2008,2.21
"13107",35016901,2009,2.08
"13108",35016901,2010,1.83
"13109",35016901,2011,1.62
"13110",35016901,2012,2.05
"13111",35016901,2013,1.6
"13112",35016901,2014,1.76
"13113",35016901,2015,2.56
"13114",35016901,2016,2.03
"13115",35016901,2017,2.79
"13116",35016901,2018,2.83
"13117",35016901,2019,2.66
"13118",35016913,2007,1.18
"13119",35016913,2008,1.6
"13120",35016913,2009,2.04
"13121",35016913,2010,2.24
"13122",35016913,2011,1.72
"13123",35016913,2012,2.39
"13124",35016913,2013,1.69
"13125",35016913,2014,2.02
"13126",35016913,2015,2.73
"13127",35016913,2016,2.96
"13128",35016913,2017,2.91
"13129",35016913,2018,2.69
"13130",35016913,2019,2.87
"13131",35016937,2007,1.2
"13132",35016937,2008,1.75
"13133",35016937,2009,1.58
"13134",35016937,2010,1.39
"13135",35016937,2011,1.97
"13136",35016937,2012,1.98
"13137",35016937,2013,1.69
"13138",35016937,2014,1.57
"13139",35016937,2015,2.28
"13140",35016937,2016,2.38
"13141",35016937,2017,2.67
"13142",35016937,2018,2.92
"13143",35016937,2019,2.94
"13144",35016950,2007,1.7
"13145",35016950,2008,2.03
"13146",35016950,2009,2.44
"13147",35016950,2010,1.52
"13148",35016950,2011,1.61
"13149",35016950,2012,2.18
"13150",35016950,2013,2.12
"13151",35016950,2014,2.52
"13152",35016950,2015,3.05
"13153",35016950,2016,2.88
"13154",35016950,2017,2.51
"13155",35016950,2018,2.73
"13156",35016950,2019,3.13
"13157",35016962,2007,0.87
"13158",35016962,2008,1.89
"13159",35016962,2009,1.87
"13160",35016962,2010,1.92
"13161",35016962,2011,1.76
"13162",35016962,2012,2.22
"13163",35016962,2013,1.74
"13164",35016962,2014,NA
"13165",35016962,2015,3.84
"13166",35016962,2016,3.95
"13167",35016962,2017,3.39
"13168",35016962,2018,4.24
"13169",35016962,2019,3.66
"13170",35016986,2007,NA
"13171",35016986,2008,NA
"13172",35016986,2009,NA
"13173",35016986,2010,1.89
"13174",35016986,2011,2.27
"13175",35016986,2012,1.85
"13176",35016986,2013,1.98
"13177",35016986,2014,1.8
"13178",35016986,2015,2.48
"13179",35016986,2016,1.65
"13180",35016986,2017,2.25
"13181",35016986,2018,2.92
"13182",35016986,2019,2.27
"13183",35017036,2007,1.8
"13184",35017036,2008,2.25
"13185",35017036,2009,2.2
"13186",35017036,2010,2.39
"13187",35017036,2011,2.05
"13188",35017036,2012,2.28
"13189",35017036,2013,1.86
"13190",35017036,2014,4.04
"13191",35017036,2015,4.22
"13192",35017036,2016,4.55
"13193",35017036,2017,4.11
"13194",35017036,2018,3.5
"13195",35017036,2019,3.96
"13196",35017059,2007,2.01
"13197",35017059,2008,3.17
"13198",35017059,2009,2.87
"13199",35017059,2010,2.89
"13200",35017059,2011,2.43
"13201",35017059,2012,2.69
"13202",35017059,2013,2.35
"13203",35017059,2014,NA
"13204",35017059,2015,NA
"13205",35017059,2016,NA
"13206",35017059,2017,3.79
"13207",35017059,2018,NA
"13208",35017059,2019,3.45
"13209",35017061,2007,1.97
"13210",35017061,2008,2.73
"13211",35017061,2009,2.61
"13212",35017061,2010,2.48
"13213",35017061,2011,2.23
"13214",35017061,2012,2.76
"13215",35017061,2013,2.84
"13216",35017061,2014,1.85
"13217",35017061,2015,2.74
"13218",35017061,2016,3.02
"13219",35017061,2017,3.28
"13220",35017061,2018,3.57
"13221",35017061,2019,2.88
"13222",35017073,2007,NA
"13223",35017073,2008,NA
"13224",35017073,2009,NA
"13225",35017073,2010,NA
"13226",35017073,2011,NA
"13227",35017073,2012,NA
"13228",35017073,2013,NA
"13229",35017073,2014,2.21
"13230",35017073,2015,2.29
"13231",35017073,2016,2.33
"13232",35017073,2017,2.81
"13233",35017073,2018,2.84
"13234",35017073,2019,3.3
"13235",35017139,2007,1.54
"13236",35017139,2008,2.1
"13237",35017139,2009,2
"13238",35017139,2010,2.06
"13239",35017139,2011,1.71
"13240",35017139,2012,2.07
"13241",35017139,2013,2.06
"13242",35017139,2014,1.78
"13243",35017139,2015,2.37
"13244",35017139,2016,2.67
"13245",35017139,2017,2.98
"13246",35017139,2018,2.83
"13247",35017139,2019,2.64
"13248",35017176,2007,1.88
"13249",35017176,2008,2.37
"13250",35017176,2009,2.3
"13251",35017176,2010,2.08
"13252",35017176,2011,1.68
"13253",35017176,2012,2.06
"13254",35017176,2013,2.47
"13255",35017176,2014,1.99
"13256",35017176,2015,NA
"13257",35017176,2016,2.26
"13258",35017176,2017,2.51
"13259",35017176,2018,2.49
"13260",35017176,2019,2.29
"13261",35017188,2007,4.62
"13262",35017188,2008,2.71
"13263",35017188,2009,2.41
"13264",35017188,2010,2.8
"13265",35017188,2011,2.28
"13266",35017188,2012,2.93
"13267",35017188,2013,2.54
"13268",35017188,2014,2.61
"13269",35017188,2015,3.2
"13270",35017188,2016,3.31
"13271",35017188,2017,3
"13272",35017188,2018,3.26
"13273",35017188,2019,3.24
"13274",35017206,2007,1.35
"13275",35017206,2008,2.32
"13276",35017206,2009,1.57
"13277",35017206,2010,1.73
"13278",35017206,2011,2.68
"13279",35017206,2012,1.75
"13280",35017206,2013,1.36
"13281",35017206,2014,1.56
"13282",35017206,2015,2.24
"13283",35017206,2016,2.75
"13284",35017206,2017,2.06
"13285",35017206,2018,2.65
"13286",35017206,2019,2.71
"13287",35017218,2007,1.75
"13288",35017218,2008,2.04
"13289",35017218,2009,1.57
"13290",35017218,2010,1.59
"13291",35017218,2011,1.55
"13292",35017218,2012,1.95
"13293",35017218,2013,2.47
"13294",35017218,2014,2.19
"13295",35017218,2015,1.25
"13296",35017218,2016,2.32
"13297",35017218,2017,1.9
"13298",35017218,2018,1.75
"13299",35017218,2019,NA
"13300",35017224,2007,2.81
"13301",35017224,2008,3.75
"13302",35017224,2009,3
"13303",35017224,2010,2.57
"13304",35017224,2011,2.73
"13305",35017224,2012,2.57
"13306",35017224,2013,3.74
"13307",35017224,2014,4.11
"13308",35017224,2015,3.72
"13309",35017224,2016,4.42
"13310",35017224,2017,4.54
"13311",35017224,2018,4.7
"13312",35017224,2019,4.38
"13313",35017231,2007,1.86
"13314",35017231,2008,2.42
"13315",35017231,2009,2.22
"13316",35017231,2010,2.15
"13317",35017231,2011,2.36
"13318",35017231,2012,2.49
"13319",35017231,2013,3.21
"13320",35017231,2014,4.01
"13321",35017231,2015,4.1
"13322",35017231,2016,4.53
"13323",35017231,2017,4.6
"13324",35017231,2018,4.55
"13325",35017231,2019,4.86
"13326",35017243,2007,1.29
"13327",35017243,2008,2.1
"13328",35017243,2009,2.19
"13329",35017243,2010,2.01
"13330",35017243,2011,1.53
"13331",35017243,2012,2.18
"13332",35017243,2013,1.93
"13333",35017243,2014,2.09
"13334",35017243,2015,1.7
"13335",35017243,2016,2.96
"13336",35017243,2017,2.18
"13337",35017243,2018,3.08
"13338",35017243,2019,2.79
"13339",35017255,2007,2.12
"13340",35017255,2008,2.43
"13341",35017255,2009,2.43
"13342",35017255,2010,2.11
"13343",35017255,2011,1.65
"13344",35017255,2012,2.68
"13345",35017255,2013,2.87
"13346",35017255,2014,2.81
"13347",35017255,2015,3.18
"13348",35017255,2016,2.6
"13349",35017255,2017,2.65
"13350",35017255,2018,3.2
"13351",35017255,2019,2.86
"13352",35017267,2007,1.87
"13353",35017267,2008,2.39
"13354",35017267,2009,2.67
"13355",35017267,2010,2.82
"13356",35017267,2011,2.99
"13357",35017267,2012,2.51
"13358",35017267,2013,2.12
"13359",35017267,2014,1.93
"13360",35017267,2015,2.34
"13361",35017267,2016,2.27
"13362",35017267,2017,2.17
"13363",35017267,2018,2.34
"13364",35017267,2019,2.21
"13365",35017279,2007,1.93
"13366",35017279,2008,2.45
"13367",35017279,2009,2.16
"13368",35017279,2010,2.53
"13369",35017279,2011,1.91
"13370",35017279,2012,2.41
"13371",35017279,2013,2.2
"13372",35017279,2014,2.03
"13373",35017279,2015,2.3
"13374",35017279,2016,2.42
"13375",35017279,2017,NA
"13376",35017279,2018,3.71
"13377",35017279,2019,3.31
"13378",35017309,2007,1.72
"13379",35017309,2008,2.48
"13380",35017309,2009,2.37
"13381",35017309,2010,2.24
"13382",35017309,2011,1.84
"13383",35017309,2012,2.37
"13384",35017309,2013,1.85
"13385",35017309,2014,2.38
"13386",35017309,2015,2.76
"13387",35017309,2016,2.69
"13388",35017309,2017,3.14
"13389",35017309,2018,2.82
"13390",35017309,2019,2.92
"13391",35017310,2007,1.57
"13392",35017310,2008,1.43
"13393",35017310,2009,1.83
"13394",35017310,2010,1.84
"13395",35017310,2011,1.55
"13396",35017310,2012,1.96
"13397",35017310,2013,1.91
"13398",35017310,2014,1.52
"13399",35017310,2015,2.05
"13400",35017310,2016,1.84
"13401",35017310,2017,2.05
"13402",35017310,2018,1.84
"13403",35017310,2019,2.08
"13404",35017334,2007,2.83
"13405",35017334,2008,3.01
"13406",35017334,2009,2.33
"13407",35017334,2010,2.12
"13408",35017334,2011,2.25
"13409",35017334,2012,2.3
"13410",35017334,2013,1.24
"13411",35017334,2014,2.49
"13412",35017334,2015,2.66
"13413",35017334,2016,3.28
"13414",35017334,2017,3.47
"13415",35017334,2018,3.24
"13416",35017334,2019,2.47
"13417",35017346,2007,1.47
"13418",35017346,2008,1.82
"13419",35017346,2009,1.45
"13420",35017346,2010,1.62
"13421",35017346,2011,2.08
"13422",35017346,2012,2.35
"13423",35017346,2013,1.19
"13424",35017346,2014,2.08
"13425",35017346,2015,1.03
"13426",35017346,2016,2.41
"13427",35017346,2017,2.48
"13428",35017346,2018,2.63
"13429",35017346,2019,2.88
"13430",35017361,2007,2.01
"13431",35017361,2008,2.4
"13432",35017361,2009,2.6
"13433",35017361,2010,1.76
"13434",35017361,2011,2.5
"13435",35017361,2012,2.56
"13436",35017361,2013,4.93
"13437",35017361,2014,3.95
"13438",35017361,2015,4.62
"13439",35017361,2016,3.53
"13440",35017361,2017,4.56
"13441",35017361,2018,4.37
"13442",35017361,2019,4.97
"13443",35017401,2007,1.38
"13444",35017401,2008,1.97
"13445",35017401,2009,2.18
"13446",35017401,2010,2.12
"13447",35017401,2011,1.72
"13448",35017401,2012,4.35
"13449",35017401,2013,2.74
"13450",35017401,2014,1.94
"13451",35017401,2015,2.97
"13452",35017401,2016,1.78
"13453",35017401,2017,2.63
"13454",35017401,2018,1.99
"13455",35017401,2019,2.04
"13456",35017425,2007,2.07
"13457",35017425,2008,3.54
"13458",35017425,2009,3.49
"13459",35017425,2010,2.77
"13460",35017425,2011,2.67
"13461",35017425,2012,3.18
"13462",35017425,2013,3.35
"13463",35017425,2014,3.72
"13464",35017425,2015,4.2
"13465",35017425,2016,4.15
"13466",35017425,2017,3.36
"13467",35017425,2018,3.53
"13468",35017425,2019,3.43
"13469",35017437,2007,1.83
"13470",35017437,2008,2.44
"13471",35017437,2009,3.19
"13472",35017437,2010,3.37
"13473",35017437,2011,2.63
"13474",35017437,2012,3.09
"13475",35017437,2013,3.31
"13476",35017437,2014,2.25
"13477",35017437,2015,3.37
"13478",35017437,2016,2.32
"13479",35017437,2017,3.05
"13480",35017437,2018,3.14
"13481",35017437,2019,3.75
"13482",35017450,2007,1.99
"13483",35017450,2008,2.74
"13484",35017450,2009,2.39
"13485",35017450,2010,2.3
"13486",35017450,2011,2.33
"13487",35017450,2012,2.56
"13488",35017450,2013,2.5
"13489",35017450,2014,2.47
"13490",35017450,2015,2.91
"13491",35017450,2016,2.75
"13492",35017450,2017,2.56
"13493",35017450,2018,2.48
"13494",35017450,2019,3.05
"13495",35017498,2007,1.28
"13496",35017498,2008,1.17
"13497",35017498,2009,1.68
"13498",35017498,2010,1.89
"13499",35017498,2011,1.59
"13500",35017498,2012,2.46
"13501",35017498,2013,1.01
"13502",35017498,2014,1.76
"13503",35017498,2015,2.38
"13504",35017498,2016,3.32
"13505",35017498,2017,3.39
"13506",35017498,2018,2.6
"13507",35017498,2019,3.13
"13508",35017516,2007,1.42
"13509",35017516,2008,2.09
"13510",35017516,2009,2.05
"13511",35017516,2010,1.46
"13512",35017516,2011,1.58
"13513",35017516,2012,1.83
"13514",35017516,2013,1.63
"13515",35017516,2014,1.91
"13516",35017516,2015,2.35
"13517",35017516,2016,2.49
"13518",35017516,2017,1.86
"13519",35017516,2018,2.27
"13520",35017516,2019,2.08
"13521",35017536,2007,1.44
"13522",35017536,2008,2.36
"13523",35017536,2009,1.86
"13524",35017536,2010,2.45
"13525",35017536,2011,1.67
"13526",35017536,2012,2.84
"13527",35017536,2013,2.51
"13528",35017536,2014,3.01
"13529",35017536,2015,3.64
"13530",35017536,2016,3.44
"13531",35017536,2017,2.91
"13532",35017536,2018,3.31
"13533",35017536,2019,3.49
"13534",35017541,2007,1.8
"13535",35017541,2008,1.2
"13536",35017541,2009,2.63
"13537",35017541,2010,1.9
"13538",35017541,2011,1.56
"13539",35017541,2012,2.28
"13540",35017541,2013,2.58
"13541",35017541,2014,3.55
"13542",35017541,2015,3.56
"13543",35017541,2016,3.17
"13544",35017541,2017,3.43
"13545",35017541,2018,3.98
"13546",35017541,2019,3.96
"13547",35017553,2007,2.45
"13548",35017553,2008,2.3
"13549",35017553,2009,3.67
"13550",35017553,2010,2.08
"13551",35017553,2011,2.33
"13552",35017553,2012,3.11
"13553",35017553,2013,2.35
"13554",35017553,2014,2.48
"13555",35017553,2015,2.8
"13556",35017553,2016,3.06
"13557",35017553,2017,2.71
"13558",35017553,2018,2.38
"13559",35017553,2019,2.66
"13560",35017565,2007,1.95
"13561",35017565,2008,1.99
"13562",35017565,2009,1.23
"13563",35017565,2010,1.59
"13564",35017565,2011,1.66
"13565",35017565,2012,1.28
"13566",35017565,2013,1.3
"13567",35017565,2014,1.65
"13568",35017565,2015,2.85
"13569",35017565,2016,2.15
"13570",35017565,2017,1.56
"13571",35017565,2018,2.57
"13572",35017565,2019,3.98
"13573",35017577,2007,1.59
"13574",35017577,2008,1.8
"13575",35017577,2009,1.71
"13576",35017577,2010,1.81
"13577",35017577,2011,1.76
"13578",35017577,2012,1.91
"13579",35017577,2013,1.77
"13580",35017577,2014,2.15
"13581",35017577,2015,2.05
"13582",35017577,2016,2.83
"13583",35017577,2017,3.34
"13584",35017577,2018,4.02
"13585",35017577,2019,4.25
"13586",35017590,2007,2.33
"13587",35017590,2008,3.11
